trade_id,side,size,price,time
11146674,sell,45.00000000,1.00060000,2025-09-28T08:46:05.712157Z
11146673,sell,45.00000000,1.00060000,2025-09-28T08:46:05.704795Z
11146672,sell,45.00000000,1.00060000,2025-09-28T08:46:04.202538Z
11146671,sell,45.00000000,1.00060000,2025-09-28T08:46:03.949459Z
11146670,sell,45.00000000,1.00060000,2025-09-28T08:46:03.707514Z
11146669,sell,45.00000000,1.00060000,2025-09-28T08:46:03.702464Z
11146668,sell,45.00000000,1.00060000,2025-09-28T08:46:03.218063Z
11146667,sell,45.00000000,1.00060000,2025-09-28T08:46:02.960796Z
11146666,sell,45.00000000,1.00060000,2025-09-28T08:46:02.954566Z
11146665,sell,45.00000000,1.00060000,2025-09-28T08:46:02.691056Z
11146664,sell,10.35000000,1.00050000,2025-09-28T08:46:02.319322Z
11146663,buy,45.00000000,1.00040000,2025-09-28T08:46:01.992666Z
11146662,buy,45.00000000,1.00040000,2025-09-28T08:46:01.746832Z
11146661,buy,45.00000000,1.00040000,2025-09-28T08:46:01.509871Z
11146660,buy,45.00000000,1.00040000,2025-09-28T08:46:01.494390Z
11146659,buy,45.00000000,1.00040000,2025-09-28T08:46:01.191747Z
11146658,buy,45.00000000,1.00040000,2025-09-28T08:46:01.188102Z
11146657,buy,45.00000000,1.00040000,2025-09-28T08:46:00.754727Z
11146656,buy,45.00000000,1.00040000,2025-09-28T08:46:00.742984Z
11146655,buy,45.00000000,1.00040000,2025-09-28T08:46:00.507042Z
11146654,buy,45.00000000,1.00040000,2025-09-28T08:46:00.501834Z
11146653,buy,45.00000000,1.00040000,2025-09-28T08:46:00.287190Z
11146652,buy,45.00000000,1.00040000,2025-09-28T08:46:00.191887Z
11146651,buy,45.00000000,1.00040000,2025-09-28T08:45:59.940772Z
11146650,buy,45.00000000,1.00040000,2025-09-28T08:45:59.299794Z
11146649,buy,45.00000000,1.00040000,2025-09-28T08:45:59.052608Z
11146648,buy,45.00000000,1.00040000,2025-09-28T08:45:58.823856Z
11146647,buy,45.00000000,1.00040000,2025-09-28T08:45:58.816870Z
11146646,buy,45.00000000,1.00040000,2025-09-28T08:45:58.603869Z
11146645,buy,45.00000000,1.00040000,2025-09-28T08:45:58.126018Z
11146644,buy,45.00000000,1.00040000,2025-09-28T08:45:57.861232Z
11146643,buy,45.00000000,1.00040000,2025-09-28T08:45:57.856516Z
11146642,buy,45.00000000,1.00040000,2025-09-28T08:45:57.495610Z
11146641,buy,45.00000000,1.00040000,2025-09-28T08:45:57.198421Z
11146640,buy,45.00000000,1.00040000,2025-09-28T08:45:56.695063Z
11146639,buy,45.00000000,1.00040000,2025-09-28T08:45:56.445367Z
11146638,buy,45.00000000,1.00040000,2025-09-28T08:45:55.945803Z
11146637,buy,45.00000000,1.00040000,2025-09-28T08:45:55.711195Z
11146636,buy,45.00000000,1.00040000,2025-09-28T08:45:55.479665Z
11146635,buy,45.00000000,1.00040000,2025-09-28T08:45:55.295722Z
11146634,buy,45.00000000,1.00040000,2025-09-28T08:45:55.079895Z
11146633,buy,45.00000000,1.00040000,2025-09-28T08:45:54.827430Z
11146632,buy,45.00000000,1.00040000,2025-09-28T08:45:54.807977Z
11146631,buy,45.00000000,1.00040000,2025-09-28T08:45:54.546463Z
11146630,buy,45.00000000,1.00040000,2025-09-28T08:45:54.326928Z
11146629,buy,45.00000000,1.00040000,2025-09-28T08:45:54.242413Z
11146628,buy,45.00000000,1.00040000,2025-09-28T08:45:53.989101Z
11146627,buy,45.00000000,1.00040000,2025-09-28T08:45:53.987713Z
11146626,buy,45.00000000,1.00040000,2025-09-28T08:45:53.744424Z
11146625,buy,45.00000000,1.00040000,2025-09-28T08:45:53.497331Z
11146624,buy,45.00000000,1.00040000,2025-09-28T08:45:53.264844Z
11146623,buy,45.00000000,1.00040000,2025-09-28T08:45:53.258381Z
11146622,buy,45.00000000,1.00040000,2025-09-28T08:45:53.000024Z
11146621,buy,45.00000000,1.00040000,2025-09-28T08:45:52.435877Z
11146620,buy,45.00000000,1.00040000,2025-09-28T08:45:52.206051Z
11146619,buy,45.00000000,1.00040000,2025-09-28T08:45:51.942510Z
11146618,buy,45.00000000,1.00040000,2025-09-28T08:45:51.690146Z
11146617,buy,45.00000000,1.00040000,2025-09-28T08:45:51.430429Z
11146616,buy,45.00000000,1.00040000,2025-09-28T08:45:51.199111Z
11146615,buy,45.00000000,1.00040000,2025-09-28T08:45:51.188947Z
11146614,buy,45.00000000,1.00040000,2025-09-28T08:45:50.758455Z
11146613,buy,45.00000000,1.00040000,2025-09-28T08:45:50.493345Z
11146612,buy,45.00000000,1.00040000,2025-09-28T08:45:50.255963Z
11146611,buy,45.00000000,1.00040000,2025-09-28T08:45:49.997528Z
11146610,buy,45.00000000,1.00040000,2025-09-28T08:45:49.746695Z
11146609,buy,45.00000000,1.00040000,2025-09-28T08:45:49.732053Z
11146608,buy,45.00000000,1.00040000,2025-09-28T08:45:49.496415Z
11146607,buy,45.00000000,1.00040000,2025-09-28T08:45:49.250421Z
11146606,buy,45.00000000,1.00040000,2025-09-28T08:45:49.237089Z
11146605,buy,45.00000000,1.00040000,2025-09-28T08:45:49.012946Z
11146604,buy,45.00000000,1.00040000,2025-09-28T08:45:49.012581Z
11146603,buy,45.00000000,1.00040000,2025-09-28T08:45:48.743527Z
11146602,buy,45.00000000,1.00040000,2025-09-28T08:45:48.735122Z
11146601,buy,45.00000000,1.00040000,2025-09-28T08:45:48.508246Z
11146600,buy,45.00000000,1.00040000,2025-09-28T08:45:48.504554Z
11146599,buy,45.00000000,1.00040000,2025-09-28T08:45:47.965680Z
11146598,buy,45.00000000,1.00040000,2025-09-28T08:45:47.658326Z
11146597,buy,45.00000000,1.00040000,2025-09-28T08:45:47.424015Z
11146596,buy,45.00000000,1.00040000,2025-09-28T08:45:47.196034Z
11146595,buy,45.00000000,1.00040000,2025-09-28T08:45:46.969789Z
11146594,buy,45.00000000,1.00040000,2025-09-28T08:45:46.492550Z
11146593,buy,45.00000000,1.00040000,2025-09-28T08:45:46.483267Z
11146592,buy,45.00000000,1.00040000,2025-09-28T08:45:46.244639Z
11146591,buy,45.00000000,1.00040000,2025-09-28T08:45:45.998526Z
11146590,buy,45.00000000,1.00040000,2025-09-28T08:45:45.981538Z
11146589,buy,45.00000000,1.00040000,2025-09-28T08:45:45.771476Z
11146588,buy,45.00000000,1.00040000,2025-09-28T08:45:45.761769Z
11146587,buy,45.00000000,1.00040000,2025-09-28T08:45:45.506740Z
11146586,buy,45.00000000,1.00040000,2025-09-28T08:45:45.478804Z
11146585,buy,45.00000000,1.00040000,2025-09-28T08:45:45.252072Z
11146584,buy,45.00000000,1.00040000,2025-09-28T08:45:45.041487Z
11146583,buy,45.00000000,1.00040000,2025-09-28T08:45:44.960303Z
11146582,buy,45.00000000,1.00040000,2025-09-28T08:45:44.706443Z
11146581,buy,45.00000000,1.00040000,2025-09-28T08:45:44.193602Z
11146580,buy,45.00000000,1.00040000,2025-09-28T08:45:43.929354Z
11146579,buy,45.00000000,1.00040000,2025-09-28T08:45:43.683750Z
11146578,buy,45.00000000,1.00040000,2025-09-28T08:45:43.329145Z
11146577,buy,45.00000000,1.00040000,2025-09-28T08:45:43.321677Z
11146576,buy,45.00000000,1.00040000,2025-09-28T08:45:43.089061Z
11146575,buy,45.00000000,1.00040000,2025-09-28T08:45:42.858029Z
11146574,buy,45.00000000,1.00040000,2025-09-28T08:45:42.834283Z
11146573,buy,45.00000000,1.00040000,2025-09-28T08:45:42.591093Z
11146572,buy,45.00000000,1.00040000,2025-09-28T08:45:42.351011Z
11146571,buy,45.00000000,1.00040000,2025-09-28T08:45:42.105167Z
11146570,buy,45.00000000,1.00040000,2025-09-28T08:45:41.866963Z
11146569,buy,45.00000000,1.00040000,2025-09-28T08:45:41.611201Z
11146568,buy,45.00000000,1.00040000,2025-09-28T08:45:41.239232Z
11146567,buy,45.00000000,1.00040000,2025-09-28T08:45:40.997943Z
11146566,buy,45.00000000,1.00040000,2025-09-28T08:45:40.984118Z
11146565,buy,45.00000000,1.00040000,2025-09-28T08:45:40.754403Z
11146564,buy,45.00000000,1.00040000,2025-09-28T08:45:40.733982Z
11146563,buy,45.00000000,1.00040000,2025-09-28T08:45:40.506163Z
11146562,buy,45.00000000,1.00040000,2025-09-28T08:45:40.269239Z
11146561,buy,45.00000000,1.00040000,2025-09-28T08:45:40.258122Z
11146560,buy,45.00000000,1.00040000,2025-09-28T08:45:40.009499Z
11146559,buy,45.00000000,1.00040000,2025-09-28T08:45:40.003295Z
11146558,buy,45.00000000,1.00040000,2025-09-28T08:45:39.539253Z
11146557,buy,45.00000000,1.00040000,2025-09-28T08:45:39.496985Z
11146556,sell,45.00000000,1.00060000,2025-09-28T08:45:39.235844Z
11146555,sell,45.00000000,1.00060000,2025-09-28T08:45:39.227613Z
11146554,sell,45.00000000,1.00060000,2025-09-28T08:44:45.698309Z
11146553,sell,45.00000000,1.00060000,2025-09-28T08:44:45.464226Z
11146552,sell,45.00000000,1.00060000,2025-09-28T08:44:45.388302Z
11146551,sell,45.00000000,1.00060000,2025-09-28T08:44:45.175214Z
11146550,sell,15.00000000,1.00060000,2025-09-28T08:44:45.134188Z
11146549,sell,30.00000000,1.00060000,2025-09-28T08:44:45.134188Z
11146548,buy,30.00000000,1.00050000,2025-09-28T08:44:44.171796Z
11146547,buy,45.00000000,1.00050000,2025-09-28T08:44:44.167800Z
11146546,buy,45.00000000,1.00050000,2025-09-28T08:44:43.919700Z
11146545,buy,45.00000000,1.00050000,2025-09-28T08:44:43.694683Z
11146544,buy,45.00000000,1.00050000,2025-09-28T08:44:43.683754Z
11146543,buy,45.00000000,1.00050000,2025-09-28T08:44:43.448696Z
11146542,buy,45.00000000,1.00050000,2025-09-28T08:44:43.188028Z
11146541,sell,45.00000000,1.00060000,2025-09-28T08:44:42.993286Z
11146540,sell,45.00000000,1.00060000,2025-09-28T08:44:42.704004Z
11146539,sell,45.00000000,1.00060000,2025-09-28T08:44:42.682807Z
11146538,sell,45.00000000,1.00060000,2025-09-28T08:44:42.453112Z
11146537,sell,45.00000000,1.00060000,2025-09-28T08:44:42.439769Z
11146536,sell,45.00000000,1.00060000,2025-09-28T08:44:42.126589Z
11146535,sell,30.00000000,1.00060000,2025-09-28T08:44:39.707885Z
11146534,sell,45.00000000,1.00060000,2025-09-28T08:44:39.476552Z
11146533,sell,45.00000000,1.00060000,2025-09-28T08:44:39.471762Z
11146532,buy,30.00000000,1.00050000,2025-09-28T08:39:04.113307Z
11146531,buy,45.00000000,1.00050000,2025-09-28T08:39:03.864769Z
11146530,buy,45.00000000,1.00050000,2025-09-28T08:39:03.864322Z
11146529,buy,45.00000000,1.00050000,2025-09-28T08:39:03.373275Z
11146528,buy,45.00000000,1.00050000,2025-09-28T08:39:03.362625Z
11146527,buy,45.00000000,1.00050000,2025-09-28T08:39:03.134760Z
11146526,buy,45.00000000,1.00050000,2025-09-28T08:39:03.120228Z
11146525,sell,45.00000000,1.00060000,2025-09-28T08:39:02.239972Z
11146524,sell,45.00000000,1.00060000,2025-09-28T08:39:02.215308Z
11146523,sell,45.00000000,1.00060000,2025-09-28T08:39:01.968488Z
11146522,sell,45.00000000,1.00060000,2025-09-28T08:39:01.952974Z
11146521,buy,12.28000000,1.00050000,2025-09-28T08:37:31.090226Z
11146520,buy,45.00000000,1.00050000,2025-09-28T08:37:31.086107Z
11146519,buy,45.00000000,1.00050000,2025-09-28T08:37:30.824476Z
11146518,buy,45.00000000,1.00050000,2025-09-28T08:37:30.820260Z
11146517,buy,45.00000000,1.00050000,2025-09-28T08:37:30.582705Z
11146516,buy,45.00000000,1.00050000,2025-09-28T08:37:30.348109Z
11146515,buy,45.00000000,1.00050000,2025-09-28T08:37:30.332065Z
11146514,buy,45.00000000,1.00050000,2025-09-28T08:37:30.103398Z
11146513,buy,45.00000000,1.00050000,2025-09-28T08:37:30.097362Z
11146512,sell,45.00000000,1.00060000,2025-09-28T08:36:51.570914Z
11146511,sell,45.00000000,1.00060000,2025-09-28T08:36:51.563369Z
11146510,buy,30.00000000,1.00050000,2025-09-28T08:36:46.251262Z
11146509,buy,45.00000000,1.00050000,2025-09-28T08:36:46.031542Z
11146508,buy,45.00000000,1.00050000,2025-09-28T08:36:46.031375Z
11146507,buy,45.00000000,1.00050000,2025-09-28T08:36:45.806309Z
11146506,buy,45.00000000,1.00050000,2025-09-28T08:36:45.733653Z
11146505,buy,45.00000000,1.00050000,2025-09-28T08:36:45.499760Z
11146504,buy,45.00000000,1.00050000,2025-09-28T08:36:45.492614Z
11146503,sell,30.00000000,1.00060000,2025-09-28T08:36:43.787644Z
11146502,sell,45.00000000,1.00060000,2025-09-28T08:36:43.773668Z
11146501,sell,45.00000000,1.00060000,2025-09-28T08:36:43.545323Z
11146500,sell,45.00000000,1.00060000,2025-09-28T08:36:21.298282Z
11146499,sell,45.00000000,1.00060000,2025-09-28T08:36:21.290147Z
11146498,sell,45.00000000,1.00060000,2025-09-28T08:36:21.050675Z
11146497,sell,45.00000000,1.00060000,2025-09-28T08:36:21.044737Z
11146496,sell,45.00000000,1.00060000,2025-09-28T08:36:20.800064Z
11146495,buy,10.35000000,1.00050000,2025-09-28T08:36:18.558991Z
11146494,sell,45.00000000,1.00060000,2025-09-28T08:36:13.251245Z
11146493,sell,45.00000000,1.00060000,2025-09-28T08:36:13.243509Z
11146492,sell,45.00000000,1.00060000,2025-09-28T08:36:12.989274Z
11146491,sell,45.00000000,1.00060000,2025-09-28T08:36:12.970256Z
11146490,sell,45.00000000,1.00060000,2025-09-28T08:36:09.406059Z
11146489,sell,45.00000000,1.00060000,2025-09-28T08:36:09.398680Z
11146488,buy,30.00000000,1.00050000,2025-09-28T08:36:08.420111Z
11146487,buy,45.00000000,1.00050000,2025-09-28T08:36:07.894443Z
11146486,buy,45.00000000,1.00050000,2025-09-28T08:36:07.672591Z
11146485,buy,45.00000000,1.00050000,2025-09-28T08:36:07.593360Z
11146484,buy,45.00000000,1.00050000,2025-09-28T08:36:07.592272Z
11146483,buy,45.00000000,1.00050000,2025-09-28T08:36:07.169109Z
11146482,buy,45.00000000,1.00050000,2025-09-28T08:36:06.935287Z
11146481,sell,4.65000000,1.00060000,2025-09-28T08:36:05.256017Z
11146480,sell,10.35000000,1.00060000,2025-09-28T08:36:05.256017Z
11146479,sell,30.00000000,1.00060000,2025-09-28T08:36:05.256017Z
11146478,sell,45.00000000,1.00060000,2025-09-28T08:36:05.249008Z
11146477,sell,45.00000000,1.00060000,2025-09-28T08:36:05.016913Z
11146476,sell,45.00000000,1.00060000,2025-09-28T08:36:04.587450Z
11146475,sell,45.00000000,1.00060000,2025-09-28T08:36:04.377283Z
11146474,sell,45.00000000,1.00060000,2025-09-28T08:36:04.105097Z
11146473,sell,45.00000000,1.00060000,2025-09-28T08:36:04.095660Z
11146472,sell,45.00000000,1.00060000,2025-09-28T08:36:03.851654Z
11146471,sell,45.00000000,1.00060000,2025-09-28T08:36:03.830529Z
11146470,sell,45.00000000,1.00060000,2025-09-28T08:36:03.328721Z
11146469,sell,45.00000000,1.00060000,2025-09-28T08:36:03.061950Z
11146468,sell,45.00000000,1.00060000,2025-09-28T08:36:03.060653Z
11146467,sell,45.00000000,1.00060000,2025-09-28T08:36:02.852981Z
11146466,sell,45.00000000,1.00060000,2025-09-28T08:36:02.618235Z
11146465,buy,30.00000000,1.00050000,2025-09-28T08:36:00.788664Z
11146464,buy,45.00000000,1.00050000,2025-09-28T08:36:00.531841Z
11146463,buy,45.00000000,1.00050000,2025-09-28T08:36:00.519012Z
11146462,buy,45.00000000,1.00050000,2025-09-28T08:36:00.269070Z
11146461,buy,45.00000000,1.00050000,2025-09-28T08:36:00.249049Z
11146460,buy,45.00000000,1.00050000,2025-09-28T08:36:00.035037Z
11146459,buy,45.00000000,1.00050000,2025-09-28T08:35:59.978137Z
11146458,sell,15.00000000,1.00060000,2025-09-28T08:35:59.570125Z
11146457,sell,30.00000000,1.00060000,2025-09-28T08:35:59.570125Z
11146456,sell,45.00000000,1.00060000,2025-09-28T08:35:59.557477Z
11146455,sell,45.00000000,1.00060000,2025-09-28T08:35:59.238111Z
11146454,sell,45.00000000,1.00060000,2025-09-28T08:35:57.619161Z
11146453,sell,45.00000000,1.00060000,2025-09-28T08:35:57.345909Z
11146452,sell,45.00000000,1.00060000,2025-09-28T08:35:57.340912Z
11146451,sell,45.00000000,1.00060000,2025-09-28T08:35:57.104856Z
11146450,sell,45.00000000,1.00060000,2025-09-28T08:35:56.833262Z
11146449,sell,45.00000000,1.00060000,2025-09-28T08:35:56.828232Z
11146448,sell,45.00000000,1.00060000,2025-09-28T08:35:56.591878Z
11146447,sell,45.00000000,1.00060000,2025-09-28T08:35:56.333322Z
11146446,sell,45.00000000,1.00060000,2025-09-28T08:35:54.312159Z
11146445,sell,45.00000000,1.00060000,2025-09-28T08:35:54.309492Z
11146444,sell,45.00000000,1.00060000,2025-09-28T08:35:53.410888Z
11146443,buy,30.00000000,1.00050000,2025-09-28T08:35:50.036267Z
11146442,buy,45.00000000,1.00050000,2025-09-28T08:35:50.034738Z
11146441,buy,45.00000000,1.00050000,2025-09-28T08:35:49.799126Z
11146440,buy,45.00000000,1.00050000,2025-09-28T08:35:49.544059Z
11146439,buy,45.00000000,1.00050000,2025-09-28T08:35:49.537999Z
11146438,buy,45.00000000,1.00050000,2025-09-28T08:35:49.295151Z
11146437,buy,45.00000000,1.00050000,2025-09-28T08:35:49.287484Z
11146436,sell,15.00000000,1.00060000,2025-09-28T08:35:49.046878Z
11146435,sell,30.00000000,1.00060000,2025-09-28T08:35:49.046878Z
11146434,sell,45.00000000,1.00060000,2025-09-28T08:35:48.815818Z
11146433,sell,45.00000000,1.00060000,2025-09-28T08:35:48.800871Z
11146432,sell,45.00000000,1.00060000,2025-09-28T08:35:48.567261Z
11146431,sell,45.00000000,1.00060000,2025-09-28T08:35:48.358943Z
11146430,sell,45.00000000,1.00060000,2025-09-28T08:35:48.333943Z
11146429,sell,45.00000000,1.00060000,2025-09-28T08:35:48.082939Z
11146428,sell,45.00000000,1.00060000,2025-09-28T08:35:37.932722Z
11146427,sell,45.00000000,1.00060000,2025-09-28T08:35:37.924910Z
11146426,sell,45.00000000,1.00060000,2025-09-28T08:35:16.076123Z
11146425,sell,45.00000000,1.00060000,2025-09-28T08:35:16.046692Z
11146424,sell,45.00000000,1.00060000,2025-09-28T08:35:14.946271Z
11146423,sell,45.00000000,1.00060000,2025-09-28T08:35:14.941505Z
11146422,buy,30.00000000,1.00050000,2025-09-28T08:35:13.944405Z
11146421,buy,45.00000000,1.00050000,2025-09-28T08:35:13.717201Z
11146420,buy,45.00000000,1.00050000,2025-09-28T08:35:13.459021Z
11146419,buy,45.00000000,1.00050000,2025-09-28T08:35:13.448296Z
11146418,buy,45.00000000,1.00050000,2025-09-28T08:35:13.171912Z
11146417,buy,45.00000000,1.00050000,2025-09-28T08:35:12.715363Z
11146416,buy,45.00000000,1.00050000,2025-09-28T08:35:12.693709Z
11146415,sell,15.00000000,1.00060000,2025-09-28T08:35:12.426814Z
11146414,sell,30.00000000,1.00060000,2025-09-28T08:35:12.426814Z
11146413,sell,45.00000000,1.00060000,2025-09-28T08:35:12.421787Z
11146412,sell,45.00000000,1.00060000,2025-09-28T08:35:12.189233Z
11146411,sell,45.00000000,1.00060000,2025-09-28T08:35:12.170046Z
11146410,sell,45.00000000,1.00060000,2025-09-28T08:35:11.902002Z
11146409,sell,45.00000000,1.00060000,2025-09-28T08:35:11.589050Z
11146408,sell,45.00000000,1.00060000,2025-09-28T08:35:11.384740Z
11146407,sell,45.00000000,1.00060000,2025-09-28T08:35:11.359766Z
11146406,sell,45.00000000,1.00060000,2025-09-28T08:35:06.911201Z
11146405,sell,45.00000000,1.00060000,2025-09-28T08:35:06.902942Z
11146404,sell,45.00000000,1.00060000,2025-09-28T08:35:05.934283Z
11146403,sell,45.00000000,1.00060000,2025-09-28T08:35:05.704948Z
11146402,sell,45.00000000,1.00060000,2025-09-28T08:35:04.642666Z
11146401,buy,45.00000000,1.00050000,2025-09-28T08:35:04.160633Z
11146400,buy,45.00000000,1.00050000,2025-09-28T08:35:04.158355Z
11146399,buy,45.00000000,1.00050000,2025-09-28T08:35:03.678335Z
11146398,buy,45.00000000,1.00050000,2025-09-28T08:35:03.675112Z
11146397,buy,45.00000000,1.00050000,2025-09-28T08:35:03.411281Z
11146396,buy,45.00000000,1.00050000,2025-09-28T08:35:03.162500Z
11146395,buy,45.00000000,1.00050000,2025-09-28T08:35:02.930972Z
11146394,buy,45.00000000,1.00050000,2025-09-28T08:35:02.656443Z
11146393,buy,45.00000000,1.00050000,2025-09-28T08:35:02.654850Z
11146392,buy,45.00000000,1.00050000,2025-09-28T08:35:02.435495Z
11146391,buy,45.00000000,1.00050000,2025-09-28T08:35:02.410020Z
11146390,sell,15.00000000,1.00060000,2025-09-28T08:35:02.124743Z
11146389,sell,30.00000000,1.00060000,2025-09-28T08:35:02.124743Z
11146388,buy,30.00000000,1.00050000,2025-09-28T08:31:02.064751Z
11146387,buy,45.00000000,1.00050000,2025-09-28T08:31:01.705858Z
11146386,buy,45.00000000,1.00050000,2025-09-28T08:31:01.591295Z
11146385,buy,45.00000000,1.00050000,2025-09-28T08:31:01.345792Z
11146384,buy,45.00000000,1.00050000,2025-09-28T08:31:01.337970Z
11146383,buy,45.00000000,1.00050000,2025-09-28T08:31:00.720349Z
11146382,buy,45.00000000,1.00050000,2025-09-28T08:31:00.718182Z
11146381,sell,45.00000000,1.00060000,2025-09-28T08:30:57.012548Z
11146380,sell,45.00000000,1.00060000,2025-09-28T08:30:57.008084Z
11146379,sell,45.00000000,1.00060000,2025-09-28T08:30:55.780656Z
11146378,sell,45.00000000,1.00060000,2025-09-28T08:30:54.752127Z
11146377,sell,45.00000000,1.00060000,2025-09-28T08:30:53.287610Z
11146376,sell,45.00000000,1.00060000,2025-09-28T08:30:53.273693Z
11146375,buy,30.00000000,1.00050000,2025-09-28T08:30:50.199476Z
11146374,buy,45.00000000,1.00050000,2025-09-28T08:30:50.187824Z
11146373,buy,45.00000000,1.00050000,2025-09-28T08:30:49.952669Z
11146372,buy,45.00000000,1.00050000,2025-09-28T08:30:49.950530Z
11146371,buy,45.00000000,1.00050000,2025-09-28T08:30:49.714331Z
11146370,buy,45.00000000,1.00050000,2025-09-28T08:30:49.447566Z
11146369,buy,45.00000000,1.00050000,2025-09-28T08:30:49.446434Z
11146368,sell,30.00000000,1.00060000,2025-09-28T08:30:48.041605Z
11146367,sell,45.00000000,1.00060000,2025-09-28T08:30:47.829619Z
